nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
5144504,0.8047356901730944,21.108464689523437,1,0.16894598680245285,370683,1263725,5305866,324330,1928
3761072,0.9993625921924503,3.0518793632967807,1,0.15135123477470835,368261,1269230,5787812,268130,1715
734191,0.6405632310340507,18.93795617845862,2,0.12223388112482737,43924,136854,608722,30842,305
4209865,0.3408796077067189,5.731161128425866,1,0.10466751477669561,195514,437289,2056662,77230,896
3144332,0.3100244436352708,22.45122289389953,2,0.10179230550631795,96361,269595,1422672,47098,520
2487751,0.9726876435305546,28.37475660517113,2,0.13839946038919426,242695,655844,3841520,160747,1461
4315758,0.7145674955791715,-2.8642877406199574,0,0.1772512795519683,382465,873302,5024963,250643,1536
4082206,0.5025029560999064,-1.8427342129201394,2,0.14063108078007597,255231,734433,2984405,184314,1449
1224320,0.21407616300139698,37.905987364225936,1,0.17212521117028756,21759,80233,423090,28368,149
1213362,0.489895582130753,24.389149920867837,2,0.21679115808234778,62674,171501,1007879,73558,425
3322345,0.7621399220077997,8.290451966925495,2,0.21265703510396994,263265,672984,3666263,253486,1575
235290,0.9747167655297122,5.229086198857175,2,0.12466508852204614,26422,67890,383549,13967,220
5108427,0.6728098178853031,13.00856434381642,1,0.14105936790035078,375150,1184878,4789873,257990,2131
545945,0.024635763686927103,35.67103993032627,2,0.09700258695648437,1171,4665,18785,693,9
4403083,0.46517414174757155,24.64691961123547,2,0.130973946606799,211994,576897,3318802,126690,1122
3058621,0.8276772135537438,37.72936589478936,1,0.19131638010471957,188422,745164,3925288,199806,1476
2942245,0.5105174554693385,18.667094408500986,0,0.19820775110190342,158380,432709,2089576,127222,893
1336920,0.3441074128765489,13.168469898222632,2,0.08767559797143265,54627,155223,752064,17616,247
1377094,0.8611049333119578,3.8180488454113846,2,0.1561471143137098,150920,349641,1868363,100213,773
2041608,0.5775918856880846,18.146676533709716,1,0.178035343605304,97981,357936,1944971,113260,578
5200074,0.5043912504251996,22.68883102438636,1,0.16819308573685227,239551,762526,4283465,266164,1367
333869,0.48628775143477865,17.15508832145185,1,0.17698388052073843,17410,41649,234272,12640,133
5791336,0.6814940536098871,0.7637252986782048,2,0.216882472271531,515071,1151980,7313457,492107,1737
4753956,0.4552827605969003,2.2257907030620503,2,0.09581103471513576,242710,644923,2733388,91194,1058
4487777,0.5671198321066371,28.903641051447636,1,0.1807622814405314,220002,819143,4244528,194055,1358
5716738,0.28851548664097293,4.198380630237873,1,0.19737192132186993,202744,513954,2599749,115176,665
1463287,0.17186536444225853,-0.4715336095704128,0,0.19271643272145877,24958,77552,378601,28119,119
5123295,0.8200532907220214,2.0409941875562208,2,0.16350107889028387,320784,1068054,7331544,306768,1952
3904640,0.3191975580319648,33.645156520663456,2,0.1840962695924533,111796,360269,1619266,112360,693
2294322,0.12566459249036732,21.80836672320405,2,0.10144097923350157,28433,80719,466716,17616,191
4329772,0.1842620318153776,28.194731660296647,1,0.16764943461586246,69651,224095,1178403,65602,419
5395581,0.4126620068098201,4.8558981431279875,1,0.135437507253165,255277,779469,3035926,144170,887
3819847,0.28542688529667626,22.049481496588434,2,0.18025627318726908,102904,346550,1312525,99832,543
5964525,0.6950827277247662,3.332380632991418,1,0.1961633619194979,451838,1296397,6308068,388909,2020
5309571,0.34990087525287417,17.38980969861114,1,0.14941102795242847,171811,544716,2174656,110685,1040
441030,0.5858500211227085,-1.8520596878020292,1,0.08477758494888306,27946,72390,401237,10567,230
2916036,0.16711056595395868,17.23276096440896,1,0.13145541277255673,58347,153667,765297,34383,251
3056978,0.13658514205459382,4.838009020368402,1,0.15387564779617804,55477,114951,664977,33231,216
671430,0.9063107347080788,4.513014230709793,1,0.09022818767783067,74409,163647,1017461,32580,487
3042351,0.8645861840477859,16.344897025063663,1,0.09327970755917632,281539,878438,4411569,141057,1651
5297737,0.8977341855711685,19.620873775378033,1,0.11171381939935046,562043,1361571,7152160,254846,2597
2403412,0.4934309435028772,25.181431589913412,0,0.20027551431390056,106110,337087,1879798,130371,837
3753771,0.07043705664827515,8.083980546167766,2,0.16861801182211894,30262,77856,434152,26085,105
3904087,0.3101871916672818,7.39772363343668,2,0.18273574655875374,139828,413898,1740324,123601,648
5808508,0.8814019942620374,-1.3857589496566565,2,0.18824534448016159,566157,1610821,6342596,365990,2943
2096627,0.42250417217200587,8.653670982728466,1,0.17168989246721789,98845,261582,1555293,76375,457
4243019,0.32686737749315553,9.879770913737929,1,0.1642750556751748,128623,405754,2113205,107746,684
1702115,0.2954968800520328,16.216283241152613,1,0.1555028285418777,53144,155716,762100,43655,276
3337249,0.5494434756579205,12.894280191353648,1,0.1860409673656926,182265,565426,2815140,145915,890
5059266,0.4522772106797265,25.005686799236955,2,0.16363300372172607,234466,692694,3817060,189693,963
1316673,0.37488961300391765,14.46968523412296,1,0.1494992843424524,57463,132046,718638,38599,262
2511587,0.42304355805196303,31.14632261630244,0,0.1858434941018028,78870,366529,1521718,89110,518
5988410,0.26666469879312227,17.823597488614958,1,0.11585234498414097,144891,455182,2272817,79003,668
1914468,0.19182283152575474,20.27197189596171,2,0.08392080132804963,33270,109116,547832,11886,138
1586237,0.20184832984360224,24.9780382315219,2,0.2051408424860251,27281,93583,499734,32945,207
3213095,0.03834441195193661,24.032644597880363,1,0.2157517365341438,12658,40595,192840,11709,54
1388308,0.9456039141124151,35.16769453358134,1,0.1758240348563116,119439,424323,1847636,140567,1013
1357485,0.9565039810366059,26.8419818929364,2,0.19055946627196046,107005,358079,2048713,119991,845
4029498,0.1028859194508539,36.08175865554756,1,0.0858072512550992,35742,120333,605548,19496,207
5652036,0.07381300538436708,9.70548621613878,0,0.10110089501480317,44154,120901,608876,17698,208
5522087,0.4162666108725731,36.836348661051524,1,0.20229345622221614,159936,721701,3327094,224491,1223
4806006,0.7639445085096405,20.75549696014353,1,0.1393781457303041,338953,1170477,5329245,316030,1718
2522269,0.826035969135299,8.325964496085566,2,0.08444627712231548,230153,599856,3141578,91017,1156
3829235,0.021389698491995013,0.9274033521169684,1,0.10613425006356039,10358,27550,104687,4242,42
865459,0.2833023774081046,17.25333685761121,1,0.1596109573193677,27790,75382,385507,19781,153
3973033,0.5353062444127631,36.39355523897616,1,0.15256589848549418,171022,650577,3470579,163724,1308
2878982,0.13509562290513888,31.185490939759518,2,0.11227884412513231,35255,107459,546565,22052,225
817143,0.9699898478600837,27.107402722172935,1,0.21621089995849008,81623,255478,1332511,84226,635
5362212,0.25129481380276486,-2.659002064522358,1,0.18508045475970822,209962,447079,2058072,132771,809
2371689,0.5313723258499536,28.264845395126024,1,0.17938781583237476,140099,360403,2070103,99415,828
5651569,0.10965372950803409,24.573627511024448,1,0.1645179306526851,66234,209820,877742,50165,302
4110647,0.3389059974387908,31.014275080768527,1,0.18805131298808309,134587,392347,2242952,137212,852
5433674,0.12311125715510618,-0.489867044903856,1,0.09691931899103304,73427,203724,1018237,25549,362
667968,0.9118468307009557,11.939051426506417,0,0.20713636118247086,56583,187318,906501,70506,486
3903422,0.9498615801387259,9.497874137883302,2,0.1925542254931531,402140,1103575,6065615,324267,2377
5545473,0.5413205360183231,28.204564911653932,1,0.2119316618031663,238990,946476,4352985,334556,1713
656290,0.3498480303619036,27.6763451784415,2,0.09409380511380094,23769,63136,341554,9181,170
4605595,0.32349159142231343,16.500805790620035,1,0.08059962433643492,134656,456189,2270730,58259,727
1255475,0.9236781555181758,10.63973885929415,1,0.19016782841341995,117182,318536,1689716,95346,464
583817,0.6193381903305242,-0.5558446961877364,1,0.2179887076094595,37127,100440,499509,46398,246
1593136,0.40959254330032435,1.52211334183714,2,0.1832580671559334,100686,195812,1027500,49862,380
788859,0.7715480656589533,-4.550154215421941,1,0.21022030630129795,61361,179479,978514,78296,263
2206862,0.5352895752506502,28.30811179132541,1,0.14103577654045707,92855,332600,1745438,73340,687
5793894,0.217972158087668,34.580023667695876,0,0.11045602665944064,107489,440268,1562490,68555,603
2689613,0.23849094156087103,-3.566931243527134,1,0.20657476694383803,68654,178291,1132254,72877,301
4730552,0.2752033858558096,29.194145889655793,2,0.0805312616208075,129794,367806,1924567,59042,849
3696860,0.016007594607352016,6.874223579429879,1,0.16133527914777224,5505,18398,83729,5103,28
1798123,0.2558135066789722,17.138445326418545,2,0.17634432023010796,30033,146048,654104,46937,308
2757611,0.6113306672105218,24.805449638599715,2,0.0867502978090006,186844,474789,2580669,93610,1020
1809268,0.753384570588234,9.405088228076503,0,0.20774408321570176,141503,408576,1905801,144850,876
5762369,0.11343058261898364,37.2428803101024,0,0.20818158402354786,44606,170732,1115373,63365,390
364985,0.9722456143963153,37.38089112563476,0,0.21399521661925447,22224,94184,589690,30326,376
2410272,0.48874966069969117,23.897879763450266,0,0.19413402610971983,122927,394597,1881668,112238,505
1731051,0.06224206829691803,37.30012809167944,1,0.14490242233827536,7618,31972,196512,7738,59
56787,0.9399763270049181,0.060135484652908744,1,0.156097729151783,6401,16864,85054,3447,177
2753045,0.2716726401531052,-4.480912186638297,1,0.18734343485576585,87504,215474,1101427,78659,442
3281353,0.30971264927901576,31.61114179693778,0,0.15169530094144254,94799,293379,1742461,73626,530
2797542,0.45934598337948374,24.77559924111165,1,0.16491127023824392,147505,386550,2170340,127666,823
159031,0.324372296333859,8.41676779784786,2,0.19866814641035527,5693,15810,105381,4931,72
3220619,0.17767812056887156,17.55884740688981,0,0.09584156277492295,54441,166270,750030,25602,257
3938105,0.12712880350035904,12.130407616808558,1,0.20742072352067137,61569,136634,627895,52204,193
4705877,0.5096850434500004,14.500788577969868,0,0.1147088862202654,255073,752520,4027097,139381,1244
277415,0.07053006925340766,19.50852793011537,0,0.08328356554655608,2371,6198,29204,876,24
4506021,0.7098341667851149,17.212344075767202,0,0.08340087361212109,281109,911506,5201752,128687,1653
3028452,0.3418862700265386,21.427109280194507,1,0.20477661343407047,102125,289843,1660622,96285,559
2979933,0.9926241688653736,9.290264868014164,1,0.18096176410635556,323915,955135,3968770,218707,1267
410280,0.06285339932862355,19.176019030616793,1,0.20239011765467482,2246,6778,34342,2431,22
3878794,0.04857175867568542,32.11325518671332,1,0.1538280375772702,15506,61205,278419,14356,110
3863426,0.2518090372140136,10.545030541131643,1,0.15941864617514478,99828,312714,1496495,67690,503
3430158,0.35161111572990567,7.083265759753553,1,0.09994481078305045,153523,395332,1928886,54111,569
625277,0.8132466725026016,16.02096790824737,0,0.213298667551737,48769,169234,737908,55379,373
65863,0.8296738503401292,8.79347894068017,0,0.133247406092796,5819,16348,78084,3953,172
3226667,0.7235859001401828,33.84747528846709,1,0.15569543134657693,213774,678819,3580387,136939,1307
4249905,0.8257271825924627,21.09021630697263,1,0.12581599754507092,346200,1014959,4295860,204205,1959
856446,0.7283428893790872,26.883620815322335,0,0.11289325533333289,56262,187464,1049643,35974,453
4386447,0.8730035061778422,-3.69682843545014,2,0.1530808994305487,457957,1199054,6054209,233190,2452
4308370,0.4645132030699697,-0.7835083018041793,1,0.1519984851559284,199577,507036,2987686,184331,890
870602,0.2764381710471583,12.337392386554033,1,0.21725986578853262,29113,81425,362929,21629,157
1050183,0.6294583172894493,12.939463766134686,1,0.15648910977412905,69945,203367,1007438,58106,382
5583653,0.36456895426722324,-2.1676069533910374,1,0.19124250449875652,226845,649667,3069434,220533,936
4233401,0.06764318360321331,29.16325601014607,1,0.19169462460023298,27773,95863,395371,24702,164
1265811,0.8558361157462834,19.243824750909074,1,0.17068480450648835,111726,309719,1717504,92463,545
3646686,0.8340959163664843,16.470703097371697,1,0.11835678011927751,311748,859743,4622425,167197,1882
2434437,0.49631273349585636,24.045882587362236,1,0.201074517610941,124187,346716,1700824,102377,646
3003444,0.46601610821675943,24.788812185173175,1,0.16070772684232415,171508,382922,1961427,108739,938
2857471,0.1188673112574622,9.227218959761522,1,0.20725100676789304,38783,101072,523507,37453,177
2276664,0.12589754931216135,15.471281545906539,1,0.08716709467762447,30137,88214,420974,12160,142
977737,0.7977585777948527,19.989754690351415,2,0.08912124347426946,84625,223819,1276168,33725,440
2415252,0.8540099266507536,-4.809035269313039,2,0.18865627467834786,211390,644341,3349665,171334,1175
1017706,0.005681522873160261,1.076659396010303,0,0.09708360138877203,602,1586,8437,303,3
5348456,0.7839014335527925,11.765134627755796,0,0.13426337609623235,472661,1425062,6255401,243581,1514
5879072,0.5359701755927926,-3.0725948667307295,1,0.111416865450778,384440,942483,4314648,176490,1469
294571,0.4373512621708552,-2.6635091487280778,2,0.1487652598807187,16392,37579,192465,9675,151
3985030,0.47549280776391845,17.128544879422936,2,0.10496513314315192,210328,638622,2811103,85550,1116
1642154,0.7130496122011349,21.389584181111022,2,0.2035669846044264,113126,358603,1613338,118455,750
2138308,0.0023902123445145307,5.42701472486368,1,0.21179984425213483,544,1359,6653,615,3
2777641,0.0626925355171708,33.5211213216395,1,0.1611043442238861,17040,55475,297898,13809,102
1984960,0.8413351957413163,29.79318132136978,1,0.10730055713561018,139660,531236,2622631,97530,1030
3724363,0.99765108829216,31.95080991637562,1,0.1782430466996084,312592,1013023,5671815,377312,1810
1239392,0.2415847674214684,14.65019425091494,1,0.18504066073530323,33192,98728,387597,25056,194
2066828,0.4001174374378862,30.079314061653903,2,0.1293771610734573,65037,232014,1234708,55335,422
3392309,0.701947792046044,23.745862790912657,1,0.13063937147560573,223715,815522,3458837,123505,1491
2698335,0.6647836693338888,-0.9695348964853325,2,0.14030449293962122,236561,492297,2760221,137578,971
4761135,0.7837334637794494,-4.4215488414507655,1,0.08719144623286089,482366,964982,5355473,176520,1836
2201104,0.9141216949711024,35.41665614730959,1,0.13553775629691403,188244,608221,3202069,169626,990
3978520,0.264070110798471,18.199024328402054,1,0.11760115666386187,108870,304432,1560575,59878,626
148987,0.5270755069160735,26.552273391392774,2,0.11756289632075463,6605,25064,107873,4939,128
19124,0.14049398864155227,1.951085037329733,2,0.0997831948264863,265,766,3631,121,23
3088887,0.9703112609866248,25.022306925858313,1,0.142609847566468,304056,862628,4876468,229133,1593
5065218,0.7573997034098944,22.99053008530951,2,0.1391510718035938,400484,1101900,5899376,281541,2002
90748,0.18735089581302655,33.77342420707687,2,0.10404958349446042,1483,4725,25759,1008,35
1575179,0.7398531426611552,8.052227334878323,2,0.11959649781799617,107544,388381,1594699,97014,774
5398798,0.7988337764836109,10.633762344940736,1,0.08864997805858285,494028,1247983,6910611,131805,2486
4272052,0.1364485584877566,21.427674218200185,1,0.1266694405635822,57745,193012,946568,34135,319
1379213,0.4992305558028003,32.82839761429168,2,0.111914703717108,62712,204447,1087392,42324,516
5972371,0.8227375455683248,6.553151484154434,1,0.15256481347956596,452740,1400260,6824334,350205,2409
5285568,0.3471704272748436,-0.8861606481319999,1,0.11336631799952199,225603,570604,2389226,116866,976
714393,0.05047493857306862,8.986600402648843,2,0.14494200622039727,3905,13322,43506,1807,21
5333888,0.34408120747241344,22.454108727647284,2,0.19464950307628873,174423,516123,2610893,187457,1148
1590898,0.7819793520294113,37.892049487329196,1,0.1751382542485177,105834,411922,1670395,106484,672
2845699,0.10039945603290323,2.4602691075304497,1,0.14211430883603202,35920,88322,445238,19728,159
