nufus,bina_yikim_orani,hava_sicakligi,ulasim_durumu,yasli_nufus_orani,acil_barinma_ihtiyaci,gida_ihtiyaci,su_ihtiyaci,medikal_ihtiyac,ekip_ihtiyaci
12870,0.5988139191377734,36.34271064075654,2,0.148633387983855,6685,17620,56089,1761,95
33717,0.6049556732859422,9.260519832072903,2,0.2055387098151467,23138,51809,186594,4844,112
18623,0.1328957841309679,5.148607593493891,1,0.1559806785239664,2579,6005,105950,607,29
46939,0.2573304582185036,25.83938524830482,1,0.1611159664222882,10403,27546,241600,2964,85
40163,0.4667025936224532,22.94423802177539,2,0.1033193004204327,21132,42067,186239,2984,76
29691,0.4315487470519893,9.746490269425816,1,0.1119437200484549,13463,33621,160253,2139,64
18337,0.1198491676599252,19.06945450730648,2,0.1493199279475598,2298,5459,94631,516,14
8781,0.3518730804832007,21.95048938573124,1,0.1035732120369306,2989,8013,40136,488,63
36610,0.8255970912191994,12.80140573716548,2,0.1717022997650488,31495,84483,198619,8011,132
33767,0.3299230079679201,29.52070274756597,1,0.1953763830559619,9618,29014,154295,3403,74
39400,0.5745877357950453,27.24273151075454,0,0.131738301165979,22548,61135,176215,4237,137
27170,0.6112696724777538,31.751826962969268,1,0.1888390581696492,12915,42917,134782,4697,125
47714,0.5677476926060829,-0.9484277455558604,1,0.218418506399834,35998,60679,261296,8930,124
14786,0.3172725000008641,20.091309167558748,1,0.1889449819646818,4688,11550,79290,1130,53
14155,0.5287666918513674,26.35363203990233,2,0.1474523628291179,5976,16171,73697,1769,44
8518,0.6280706248176261,-4.263989122397011,2,0.2005508029176944,6034,12519,44055,1521,68
17278,0.3874908921269171,21.117625520902955,0,0.1297826251221864,6328,18096,92391,1424,75
9450,0.3102279527447372,10.485823762415478,2,0.1670725096254277,2900,7647,53282,831,36
25719,0.3062467017290503,33.008363002410576,1,0.0871546340561324,6024,19725,126957,974,40
35881,0.7885752698634639,30.65677785601628,1,0.1133546587931462,26262,77045,189965,4342,145
39948,0.5833570797745479,5.825927795361208,1,0.1110149794649759,31099,62605,202424,4769,130
27836,0.6643251773045769,29.15994899658279,2,0.1109371812920665,17107,43750,130859,3160,104
21866,0.5258673204365817,0.8558962193183426,0,0.1215237354371432,12797,30373,108005,2114,84
9508,0.5728443397969187,28.60877466795081,1,0.1642257117107326,4784,11697,51905,1495,80
24179,0.3073893049696805,24.492064815717704,1,0.199758842543572,6975,17884,119292,1977,70
48451,0.769626336554856,30.52313169008537,1,0.1450433247856219,34320,95565,242102,8117,161
19904,0.4758965690767935,17.48301503044405,2,0.1529516619048588,11607,22971,103093,2051,87
34530,0.7040138756128153,28.19903988152964,1,0.2112902511478112,23210,64347,184969,7624,125
29171,0.4885116856895481,26.43259505842251,1,0.1603205379109104,14891,36805,148246,3655,96
23252,0.1872399356007543,-2.5170149125806094,1,0.1862558170174846,5513,11125,108130,1168,42
39265,0.1838669037715317,17.143513934156072,1,0.0845396484270673,7570,19434,165702,888,48
29050,0.4480839283580813,19.11279132766505,1,0.0921298506729469,12563,32213,154310,1823,65
32243,0.4224186818293045,33.82800057036904,1,0.1024666916785069,11323,38212,161472,2430,92
17075,0.7849721348746797,18.652449679031008,1,0.197800280801787,15196,35885,81978,4414,140
37657,0.198796788366033,33.71049719497714,1,0.1607089728351277,7037,20711,182232,1995,89
14462,0.6149175873252092,5.2896426235784215,1,0.1620330299337588,11384,23588,78797,2346,89
9955,0.7886052712725343,13.593567707194946,2,0.1967093717800726,8532,16729,49446,2443,86
10352,0.408307490632528,17.644202894018722,2,0.1956824803553125,4144,10964,52457,976,51
43196,0.7637347004444685,10.02635761595604,0,0.1698842265333481,41060,84181,213692,8986,128
15337,0.2082340009201627,9.620512291632588,1,0.2162550931532474,3186,8107,79074,1160,26
27404,0.1790099294785013,1.923829057604708,1,0.2128856085872889,5382,11828,103383,1675,47
5052,0.2750262424857331,2.4137921308915478,1,0.1335181038482676,1669,4099,28508,261,37
2220,0.4908958409331485,31.57951450689068,0,0.111632057058887,987,3050,11002,204,87
21641,0.5848104376587626,26.74256422593097,0,0.1140518250881319,10548,30357,112217,1841,119
47321,0.678438554363238,13.93854196596741,1,0.1849492697819704,33313,70539,241039,9311,149
41185,0.6749132093534082,28.402792561339425,2,0.117102744759144,23434,61720,183620,5500,126
20849,0.1839110206537138,1.4407648887653872,2,0.088392873343408,5826,10450,100598,522,25
16846,0.7555047412496877,4.008812665455736,2,0.1024554704886615,14798,29574,94332,1936,117
7220,0.1842509183792628,20.32186363184126,2,0.1584057718539681,1522,3499,37455,287,9
11113,0.7733580256007047,-0.5108967127174058,1,0.1406343941263386,10557,21213,61405,1902,109
6095,0.8182198034303058,23.80790935145851,2,0.2187459202285838,5066,13101,39256,1963,94
6250,0.5380748425892574,8.787334402946376,2,0.0996032071078553,3590,8420,32724,457,81
2876,0.6204223506774421,33.47715297231742,1,0.0809720733687253,1677,4333,14564,244,93
15537,0.3772946914461319,22.0326301289957,1,0.1737274115762057,6810,15847,73951,1280,50
46134,0.5129912274695874,13.991051242692611,2,0.0917951740712562,26995,62992,232714,3987,100
16422,0.724051123166087,18.29409115608457,0,0.1894440208711732,11610,30588,85885,3872,96
21270,0.2196241342520839,4.797911226227926,1,0.1102874407078731,4988,12196,101394,775,51
17820,0.4763093796767843,-3.527807447802007,2,0.1304203255002353,11708,20922,103278,1551,62
22519,0.4069143072377889,-2.607637569871738,0,0.210831343198081,10156,21184,107865,3151,68
45503,0.7497891672035731,12.242690926529,0,0.1144475930981241,34652,88543,215482,5424,111
16571,0.1982436968918349,31.452006160804004,1,0.0972793538609702,3144,8395,84146,358,35
12421,0.7688161297019592,24.72148229536069,0,0.1477466710548799,9566,21703,63923,2063,111
33012,0.2877034126078672,22.668145762554545,1,0.1140036275862784,8075,24770,147824,1376,78
28584,0.5542734938653376,35.97258386128895,1,0.1019661899834853,13086,41467,143241,1935,110
30891,0.3849238169942969,33.43768461494992,2,0.1262760282746326,10425,28340,146496,1864,59
10350,0.7995573711477938,13.437722744018362,2,0.1489778611955067,9720,22714,53390,1906,131
12476,0.2481457462652099,26.954206174239808,0,0.0808779648556349,2869,7889,60618,401,47
26629,0.4769052962140065,16.680064419491252,1,0.0893330015124184,11636,28509,151277,1423,90
37902,0.27121678238011,24.92070481904368,2,0.1048647180992028,11694,26007,200283,1547,52
29478,0.7009202935931368,14.160584987868692,1,0.0898984762989133,24589,55970,152601,3130,142
17722,0.3032905817286347,19.86332911100591,0,0.099559930869637,4997,13783,85535,868,63
30197,0.8151156659252118,1.9994611433109368,1,0.1843154487566173,29772,58050,134960,6414,200
4049,0.7932989236578407,26.986463414514777,0,0.1513564073284042,3353,8021,22321,575,128
5638,0.4563927067704026,-2.9180567934584394,2,0.1229039504107889,2716,6518,26371,549,65
26854,0.1096983603569398,-2.352821733469584,2,0.1403885358138593,3798,6812,123761,520,29
8264,0.824063305733436,18.659634200390077,1,0.1601538966902888,6520,13140,42285,1563,72
18992,0.6144730900195737,22.70401990953425,1,0.1838413730576834,10429,34963,101953,2385,120
12585,0.4689843714961634,7.481596500919696,0,0.2155363170578323,6506,14923,57170,1647,87
1635,0.5530641767138361,33.60797892308252,2,0.2194162862249615,766,2326,7690,290,66
21451,0.1832391707042416,16.517489858885327,2,0.0871624704368998,3871,9423,118379,531,23
43109,0.2181530587659499,0.5147992265416432,1,0.1797660131211452,9438,23522,202056,3154,75
47534,0.5791841277132425,33.509775767052545,1,0.0876239244110121,22367,76231,230417,4086,129
11308,0.1367207061678178,19.56588717109664,1,0.1288049938707108,1511,4015,61207,313,21
2749,0.6267261431403109,24.581835108292506,2,0.1762122916342968,1524,3862,15688,388,80
47945,0.7898341750416379,10.485199632692185,0,0.1219020521278989,40234,109476,197195,5411,141
2231,0.6317164447553424,31.808645122450592,2,0.1881480807671031,1305,3507,10940,463,75
46261,0.5204756072288234,21.74405562724836,2,0.185539231164091,26341,58293,236086,8793,94
32163,0.695652603365155,21.392525839737058,2,0.1767427278672926,20619,54279,170273,4629,126
2452,0.6613493095136261,9.547767293756944,2,0.1066105398487222,1793,3894,14550,289,87
24983,0.5429949771411664,34.80360768588688,2,0.1358503552063042,11430,33313,130908,2534,95
38238,0.2477672629024146,36.666306302129605,1,0.1761268110321717,8788,25840,189173,2775,56
32474,0.1058739938494816,23.52185934429579,1,0.212879232107603,3210,8827,147713,1319,37
13900,0.4429791643750753,-3.9958462392547687,0,0.1640528377981939,7934,16257,86919,1312,81
43792,0.2807807574543963,29.67865256098751,0,0.1043170155564021,10503,31974,229961,1959,97
12966,0.2703464049295908,16.256346407945653,1,0.1073428755790771,3086,10207,70264,568,45
43241,0.4800219904045617,36.85368558320221,0,0.0946731913707917,17710,47730,242665,2767,146
38751,0.3815458239095191,5.983396521139719,2,0.1327919365095567,14089,38086,193835,2800,65
37388,0.4780418932868711,-1.5822139464758282,1,0.2176798053697121,23490,48448,177961,5789,88
10003,0.301956571246031,31.243172406470336,2,0.1934491247682274,2662,7645,46059,962,35
21777,0.5575880199016816,16.57088213851019,1,0.1099133225299743,11426,28397,109374,2018,100
9681,0.5664898021768133,10.368456102253225,2,0.1681355246832151,5817,13096,56157,1382,85
7354,0.2566880033910896,13.559843410764522,2,0.140248150010383,1723,4427,36584,449,28
43816,0.5256041815612624,35.53652105560349,1,0.1525642476109947,17311,59798,204969,6908,140
25579,0.4339117757664616,-3.108297993177816,2,0.1412743239362502,13557,24343,121510,2069,60
43746,0.8270695828368386,18.27613137610573,2,0.2138236918146685,44949,99071,243871,11353,167
25571,0.6413377646919095,4.6826531040642045,1,0.081168091051825,17684,43591,135940,1875,141
13957,0.2364187471088925,31.019576860969927,2,0.131095613083498,3195,7280,65523,614,29
2180,0.7615212801912846,19.971889766262912,0,0.2033670546860328,1378,3637,10033,552,117
3925,0.4577661360737655,16.206764619516207,1,0.0800379580364551,1943,5387,19147,144,63
42940,0.7351425654502187,21.04667256871439,2,0.1750710700976696,28026,81312,196870,8277,162
31513,0.7231806497075272,9.37991674458492,1,0.0813302567255995,28191,59119,161780,2689,125
48576,0.1130129304804385,29.60630640809795,1,0.1823552047624478,4234,16322,284274,1342,42
28466,0.2752464184379979,20.405828684672056,2,0.152847181419985,8892,17711,152934,1915,59
11086,0.7833187073983898,31.511816639297397,1,0.10112201388349,8143,19852,48648,1134,80
49493,0.6773086634405489,20.41291785759532,1,0.1328439092591549,25119,81311,234408,6247,137
18316,0.2014941680456578,2.3619786265983675,0,0.0986559539982539,4014,8968,92754,470,54
28385,0.2592192839756234,28.01035462983264,2,0.183455302053747,6420,19231,156095,1807,36
43452,0.5639855676497174,32.007455197994915,1,0.1196994945931818,19031,65683,235830,4667,72
36695,0.3090219111384115,28.51710115930163,1,0.1060535112160133,11102,33809,217193,1951,72
34869,0.2532043255389252,14.292546924569418,2,0.0835027096314391,10985,23519,161179,1353,46
34791,0.8375587768283607,23.615884069768956,1,0.1999138767236061,32301,73914,185008,9200,125
44881,0.4439653187813226,28.243644569596626,0,0.1468798495767045,23037,46960,207729,3294,105
16326,0.4895651908608471,7.512843797785674,1,0.118016042137489,7168,23808,89419,1092,90
33167,0.5891789618309478,0.4668008424146661,2,0.1491110171398916,19556,51701,146479,3788,126
13752,0.1568013031685659,36.230975764738666,0,0.0973458598974585,1777,4704,67854,324,46
24383,0.3973983436223336,35.2213301703503,2,0.0826572385344174,9089,23873,116556,1378,77
43402,0.7790711078237585,24.34106144451169,1,0.192471420848956,35011,90915,228434,11337,147
11426,0.8074132061314915,20.29093434793984,1,0.1551210930079536,9158,21788,51751,2118,118
20958,0.4714464759906652,36.42802468116847,1,0.1024798622598578,8478,28150,101128,1513,91
16890,0.7691595226263345,28.444376731817123,1,0.1451026260529198,12287,31539,85212,3367,96
22217,0.4742762141423924,13.785864524553936,0,0.1025680162178705,14216,24960,105567,1522,70
4970,0.8392079114187935,32.56951395823228,0,0.1357988703579864,4204,10706,27049,947,142
35678,0.6903913986068867,30.88394964823013,0,0.118871673109086,22274,55521,170210,4943,170
35833,0.7227326560323478,18.415800292595875,2,0.1756920252062973,24062,70291,163546,6458,137
2374,0.2398237677754791,10.105926112688117,1,0.1463751719180567,493,1454,12854,118,30
46838,0.1033657952849938,10.590159331493163,1,0.0955309024485268,5685,12872,214690,810,44
1302,0.4787127222377568,18.693020124419384,2,0.1273591303782771,625,1608,6462,114,40
47233,0.83710354232306,32.51951313788481,2,0.1797449429179318,39036,99898,252081,10194,176
11092,0.8254437140514826,13.220734627667554,1,0.0910720115291811,10672,25664,48256,1173,94
25697,0.5606391784025032,-0.3396923855996832,1,0.1211878975574559,16559,35206,131775,2617,80
44600,0.2384916381547185,8.984076000495016,1,0.1013501699586821,13481,28511,235045,1523,63
27827,0.1067312452689396,-4.562210135550884,1,0.2077703346731013,4705,7661,126630,1099,26
49469,0.4723697547501732,32.75107932525658,1,0.1297189147160561,17681,59609,282136,4675,107
21524,0.3264611859846109,5.623721067403503,2,0.146595845804484,8116,17362,109621,1640,52
28018,0.3525919062020065,36.22394963624656,0,0.1311624551273569,8394,22793,140941,1545,93
45911,0.7249540758818577,11.298069074815537,2,0.1183046128431525,39038,85751,192258,6125,110
6260,0.1670081865670468,17.908001186217895,1,0.2137244750063975,1271,2382,29107,264,21
13854,0.1680251289787458,27.707581104768792,2,0.189778839397038,2011,4996,74254,729,12
8779,0.4319791024482352,-3.256602165726347,1,0.0936490083027246,4903,9773,44816,520,55
23071,0.4100783253452996,12.66942245111143,1,0.1785000844595649,7649,20877,115519,2220,64
9978,0.1479131596047704,12.248801820256876,1,0.1419623328209961,1673,4135,41153,360,17
21352,0.509125283748603,-3.354450662797249,1,0.1138977996671403,13823,25858,107392,1905,95
23349,0.4240223059489724,25.12299190872952,2,0.1985115196237,9944,25022,122406,2851,79
8297,0.8447932465604481,27.64020654554184,1,0.2058783001342095,6173,16711,37475,2310,128
7788,0.149564720474469,20.5684517455742,2,0.1984120430625966,1333,2959,36281,319,8
20824,0.1880647121278763,13.314422934665156,2,0.215009880520975,4242,10408,105153,997,30
40174,0.2188177847698844,3.4112382991476125,1,0.1863701158911686,8785,23736,227087,2133,72
17542,0.3436456580282664,3.340410634871468,1,0.1572988111122087,6589,14471,77642,1410,61
26064,0.5983726896930919,23.851101894936583,1,0.0993482754417205,16042,37100,126411,2404,103
43703,0.8248789817834964,15.906540515311978,1,0.1668417396907459,40649,70008,222012,7800,161
8127,0.7807688354413217,23.030033745101825,1,0.0814744216015776,5850,17739,37834,729,130
49736,0.4315784957233609,34.475305806776014,2,0.1508864498818648,18227,51537,264029,4619,85
47753,0.1531923938428608,22.385199941954266,1,0.2133187304882572,6814,18603,221788,2199,66
14793,0.5837039018772415,-2.198908688678795,2,0.1798782429672602,8494,23310,73879,2047,82
6908,0.4132586620695705,23.71799715983076,2,0.1510335268267972,2740,8322,35290,630,44
42190,0.1175039377043213,-4.139739745421382,1,0.1082578574196769,5534,11108,219557,994,62
39249,0.7130307883704343,36.00205087487703,0,0.1689633747328346,21448,66790,199923,6986,138
30757,0.4969416821210038,6.357222993122827,1,0.1705088415012242,16688,36699,150735,3938,91
19455,0.4284038190056508,18.229277321892766,1,0.1493053624028534,7716,18220,93626,1716,73
18070,0.6427337434160288,21.0127998618912,1,0.1391396532219134,10272,29099,90264,2172,120
33321,0.7436339374732829,4.314165910671802,1,0.0845665313500058,31014,60393,147122,3054,159
27166,0.7991753987516889,0.7786727620268792,1,0.2174177143068658,21958,53155,130703,7437,142
14725,0.3487168860625519,29.65198900519198,0,0.1152880544753987,4254,12018,72205,1001,55
35107,0.2378692378316979,24.77485541732644,1,0.0944480215441291,7337,21014,175711,1179,42
31138,0.3477313570413262,21.30700357525223,1,0.1051799481034546,11568,27682,140019,1957,97
14082,0.8322288638053272,2.4039009710303096,0,0.153109770137345,14923,29745,72247,2449,156
8686,0.1738590693508666,27.495485270397552,1,0.103739025444063,1659,3627,51021,257,26
36840,0.8127158408009032,22.80626733731115,1,0.1009071915814788,28076,78935,159417,4120,170
24207,0.5638500513893244,20.005227309943297,1,0.1379030786323241,13510,35388,117147,2929,99
38590,0.1072613457681536,14.670142919877012,0,0.1668521024853396,4002,9894,187131,1018,54
44590,0.7443594127759393,2.0647547418520817,1,0.1194033243652319,36248,81196,248118,6292,140
16504,0.610887150003706,3.1416402642498618,1,0.1512836754879944,13896,24382,85858,2321,107
32996,0.2084695833177378,30.611990236709133,2,0.1375882676729973,5532,15613,177003,1214,33
28099,0.3560131159812181,4.495275444470991,1,0.1915357651123865,11791,24315,141891,2540,62
40699,0.7546620807233324,34.07452490864417,2,0.0928162336408655,26916,70910,224873,4728,116
38150,0.6464771231752856,1.561089094432342,1,0.1857938403065105,29445,62000,204140,6749,129
24071,0.3389926881606177,23.699107304081963,2,0.1568983141449055,7431,20418,117437,1904,59
39082,0.6956606734409598,12.659849959951334,1,0.107966393746065,33434,62052,208000,4634,101
21088,0.2911042900448694,21.864357772199376,1,0.0979989565076175,6655,15975,97054,941,55
6008,0.5120634395280701,-3.092669098031281,1,0.1664197592582253,3631,7050,33426,755,86
27922,0.800174758816986,10.299993181071198,2,0.095269563331745,29328,55015,133466,3044,105
11707,0.4271651753910399,3.195056641732245,1,0.1926585482140987,6389,11086,55788,1520,63
20486,0.5171857839956225,0.0284189864390134,1,0.1652554954290523,12916,25322,104324,2490,81
36336,0.6821462428016775,-3.741762300697613,2,0.1764462642759366,26015,59216,210669,5720,123
35236,0.2528028137070388,-3.265270367567086,2,0.1662239840205508,11574,26206,190087,1526,58
30054,0.4367939587196178,25.21568634355489,0,0.2064333996623973,13302,29251,173613,3797,114
19902,0.7900408084307177,16.388767779482478,1,0.0858998710884797,16651,38936,97270,2025,149
32647,0.5888823907006765,8.698858206404235,2,0.1598757434974481,21204,43694,167912,3655,98
33855,0.6260356131940796,-1.236561697790341,1,0.1814057384704439,25797,58595,154880,7437,110
41840,0.8216829727132041,2.471750374872899,1,0.1197223603809275,41625,99220,194726,7530,114
11333,0.541678089961566,6.643554252253811,1,0.1453420300160819,7172,14932,54757,1349,88
47100,0.7529031344943196,15.922806766068852,2,0.0994798714305433,39582,100427,199214,5404,167
44123,0.8443201302316593,35.27768390255985,1,0.1392134242499136,27842,95626,250487,6321,167
2942,0.6071960023448844,9.602237605186172,1,0.1050092553355979,1999,4380,14016,343,87
41219,0.6135846367396315,10.342540185229808,1,0.1971197287190542,26649,61393,208095,6987,160
28589,0.2357719361011479,25.686265959102613,2,0.1126841692489356,6687,14987,153326,1332,39
3748,0.4473028557700476,15.868599123539951,1,0.1416444556128238,1434,4098,20276,408,51
12923,0.653373061784051,7.1470475702707645,2,0.1461798391270891,9822,20540,67144,1617,103
22304,0.3569346452563711,1.7128270565897177,2,0.1995865061097718,9622,19932,108968,2401,40
39643,0.1876243744798685,-3.3368709611475373,0,0.1688459845366829,9693,18756,203574,1820,53
4318,0.1156926989100831,4.512652423661395,1,0.1579173304500329,704,1330,21068,101,12
31298,0.6015465787401686,34.65861814788441,2,0.0864369251828004,13166,51890,154793,2374,107
9226,0.1249564450494823,37.735324815593785,0,0.09523866276865,980,3332,45673,164,30
2684,0.4661876557431498,29.580040587524564,1,0.1122408288381388,1046,3285,14198,215,56
11599,0.762032428812229,14.852822694367005,0,0.1887366983676373,10660,20630,60558,2678,142
21403,0.7179966528902868,25.7223054795862,1,0.0907023697387451,14637,34555,106484,1853,115
15219,0.6395352911035121,30.403956732425968,0,0.1890373165699125,9092,23955,77637,2728,123
2749,0.7448131786634352,10.45557504788001,2,0.1956443431378559,2125,5312,12855,573,107
7312,0.6613262751727871,2.6355035890373086,2,0.1494257023888524,5116,11240,30409,1026,109
25475,0.1136247076810935,1.9868375193937968,2,0.2120632104056328,3539,7034,137600,770,21
4330,0.4534156005300543,19.68271783967693,2,0.1639026767909176,2082,4916,21151,414,50
36953,0.1110089441580662,-2.3151850219779133,0,0.2180915820988676,4342,9544,164368,1183,48
39245,0.5163024774851599,37.73303632969796,1,0.1860477705085852,17068,55254,192271,5718,90
8819,0.2771279794269538,14.20551317682422,1,0.0866110643983959,2580,5095,43982,314,42
16907,0.4308307033006764,4.8326408015983695,1,0.1210149749204343,8515,19751,77563,1301,71
13149,0.2530149506219648,17.270553703949872,2,0.21107795898279,3335,9876,62320,1026,36
38972,0.7144460507612036,5.695931810276306,0,0.1541485392331308,30484,70563,190086,6213,168
41245,0.2382402878675625,21.5350537150335,2,0.1063232851991897,8557,23783,253195,1199,58
24361,0.3447757517390271,30.316805364853373,1,0.1886177595606117,7163,21060,122621,2466,80
19568,0.1113819161312849,13.18046587552922,0,0.2058656216745239,2438,5395,97974,763,35
43021,0.3321878916141144,26.698713771055232,1,0.0903437719841565,15910,37038,217338,1792,103
33113,0.1196767145862882,20.46327301482201,1,0.1035317104257019,4142,10074,143223,549,61
32667,0.4374899424389011,2.281574981458532,1,0.1725072534694717,13766,33613,164259,3913,91
35128,0.1202188585585826,4.211127195058678,2,0.1894385699148017,5435,11260,160174,1392,38
29628,0.3911259616459784,18.421194481579324,1,0.1160856185490539,12200,26820,132246,2052,87
29797,0.5549064826073564,31.51042285499932,2,0.1754139573316647,16501,41143,146923,5128,102
21948,0.7825145067178553,14.102784127612908,0,0.1350275225868844,21707,45230,105907,4137,112
4178,0.5152453342256854,21.90895337357028,0,0.2107560570726031,2376,5909,21964,737,92
43792,0.4863183467530033,27.63109540153265,1,0.1817258321303888,20314,53329,190609,5516,82
48675,0.135408338886582,29.332340063818272,1,0.1212356664366101,5978,17676,245495,1002,67
37660,0.3806914678075067,22.846787673648105,1,0.133714303076702,15375,35354,164993,2501,65
40138,0.395197295202067,28.618426973795664,2,0.1356038994467683,13976,42103,159045,2997,75
42697,0.3427502950893443,21.018904466554204,1,0.1941264547312134,14324,37584,191169,4507,86
36706,0.7669167761643721,34.752495538389724,1,0.2116349806859528,26456,74339,159995,9467,127
40042,0.3968167063040042,9.71651713522848,1,0.1607710519945769,19228,42249,207813,3359,110
48251,0.2581968975356911,30.95901342811788,0,0.1488922616072027,10502,32531,239896,3007,83
4184,0.6887623331569372,22.860627973451923,1,0.2042419882534264,3028,6815,22497,796,78
1277,0.7093938192496257,19.648685341831904,1,0.1596642196454767,827,2132,7073,192,73
4543,0.3590571708777182,25.878026993334725,1,0.0921452999980109,1455,4039,18758,185,46
44050,0.7160278232340574,-4.00642297742573,2,0.1591026241900994,41570,73654,193286,6381,131
17816,0.629248559596464,28.596686991459528,2,0.1159473274569526,12489,32510,90286,2113,108
26756,0.1825048973754058,4.860755657362169,1,0.1744764844219632,6254,11636,143284,1162,42
48778,0.376103812948533,1.6135775071871992,1,0.2087721356669231,22261,44878,266551,4388,87
11710,0.7390592095687168,23.57118587448003,0,0.1073764210597112,6961,22170,57398,1230,123
31669,0.3797090532449484,33.81447170999474,2,0.1295709508707251,9870,28524,160849,2429,58
4486,0.7488087088809233,18.65067178145275,0,0.154948842975981,3466,7688,22043,622,138
23135,0.4340933073013074,5.050286431350076,0,0.1713904931986619,12006,25912,134213,2271,105
11165,0.5234658284979864,26.782970191728072,1,0.1352576836650835,5310,14657,54317,1109,67
40462,0.3920415457502664,33.64371106992935,2,0.2095043813280075,11361,41858,198528,5213,95
23103,0.5600278546391491,26.596369705164964,0,0.1032345205139267,11377,33564,119373,1835,113
22799,0.4930188016730457,29.762864580304125,1,0.1356986481360974,10007,33156,116849,2059,99
39770,0.7318759099574406,35.21423563969509,2,0.1752132301768468,22712,75618,237675,7657,94
9673,0.8255198321532612,17.574888048511625,1,0.1885481232844214,8608,17507,45131,2871,106
36430,0.3168956869465034,33.8139030424511,0,0.1792209322311841,8951,28384,158297,3319,95
35895,0.2157048764449588,29.51036409071918,1,0.1427389401216406,6867,20486,174339,1512,52
38056,0.3456498083000164,10.047922653683411,2,0.2142313148902672,13819,33733,198270,4193,70
11773,0.6343546881348247,9.067508661456,1,0.1589320876222369,6658,18472,61111,1871,95
5493,0.2580592995432361,3.943389910643464,1,0.1395261854968685,1577,2994,31428,269,42
31178,0.341445699427141,23.63476031201346,2,0.1905689051109951,10155,26603,162212,2984,38
40286,0.801230081312117,33.04350307891101,0,0.1210698346198693,30951,86173,166640,6377,170
41949,0.665027285046798,-1.3959090922066857,2,0.1346841636813485,35977,75541,210899,4465,113
10402,0.8151512353591545,19.8971583082366,0,0.1985136610505037,8599,20216,53021,2549,119
27050,0.1650219929881063,25.052793333456187,0,0.1832430018992275,4114,12418,136745,967,47
7597,0.4655420540400243,30.05445861863812,2,0.2092250341704472,3321,8904,34927,1106,52
18658,0.7784690533178699,18.968427664990248,0,0.1471550882530059,15091,37044,80520,2693,169
23572,0.4295854023860019,23.38900141952576,1,0.0930403052011092,7936,25787,136342,1300,68
36062,0.6170018692998523,17.507471324657626,1,0.210867319828016,19735,55357,175789,7505,143
33740,0.2276952937605397,3.2537419886070875,1,0.1890030683810855,6959,17335,166628,2257,63
8386,0.2850685900448125,-2.065141792657936,2,0.1077437909176247,3224,5565,41108,342,32
5060,0.4176256764426163,6.005052727409012,2,0.0856518191292962,1746,4829,26546,213,32
7666,0.3353543069904684,29.98933283165514,2,0.1996711676210494,2810,6201,37655,777,40
15395,0.5829072622148116,0.2173361294282934,1,0.2036182074716194,11462,23140,84919,2435,78
40115,0.719822860426522,-1.916027453790747,2,0.1884306673331692,34801,77321,237968,8435,121
9504,0.3685701756947075,4.547809187045502,0,0.1604019729521607,4338,7512,52190,801,82
24127,0.6724150819465223,7.458144650030793,1,0.1331547191542794,16507,35051,115166,3929,136
46818,0.3101209815433125,12.296018004026422,2,0.1726444420935599,14388,37078,224952,3602,72
2047,0.4023146838613859,30.819163199307063,1,0.1335397675436969,761,2185,9301,156,47
28488,0.1266747007773606,21.841461421208063,1,0.1582422829839152,3380,8864,145301,964,41
21500,0.2084617660167448,27.270526936085886,2,0.1028825629725081,4098,10150,115917,703,37
19386,0.1843259797371737,33.294252830609764,2,0.1395648150557573,2883,8224,103864,725,22
47657,0.5326998030989891,27.998612431808358,1,0.1740848060704649,22184,58974,257971,5422,159
2744,0.5707377288440196,6.2541117937956905,0,0.1970137802559543,1789,3702,14204,453,71
36303,0.1415362458363403,18.582454585828447,1,0.1360309441370091,5938,14604,198045,1003,54
36954,0.518945158118001,14.48677324922269,1,0.1220224248652119,20498,48210,189696,3356,131
25630,0.664864268170941,30.34931951360491,2,0.1150863630907524,14392,43527,132554,2858,103
37803,0.4780945148913289,5.7484815094161394,2,0.2099485330295479,21787,41012,175635,6172,87
30769,0.4462595931464985,21.16679833623022,1,0.1073500633746007,12538,36880,155677,2304,80
26898,0.5757137797579598,-3.301611429320729,1,0.0987365595270817,18515,37913,129537,1861,95
21365,0.386872583995818,8.948976835604658,1,0.165202652530684,11295,21032,109422,1844,71
12341,0.5556663353375406,15.209001530786365,2,0.1333789084312648,6539,17114,65936,1413,58
44929,0.7934417723867645,3.8799529131006665,1,0.1755769563117321,42963,83835,201486,9198,160
26354,0.741168782386253,23.916159634939543,1,0.1862443514822538,18161,48494,135779,5517,129
26176,0.6533064958124178,10.829205544259526,0,0.2180924164289919,17610,43660,138209,4899,119
48262,0.7551560653379614,3.08539760356128,0,0.149206948235058,41268,76474,254048,9378,150
43910,0.3248110420921721,32.35380083264821,1,0.1353740869357862,9989,34206,249133,3017,76
15122,0.6628419076761799,3.623313387524988,1,0.1869714573374808,10385,23660,74027,3342,125
8779,0.3186663907411157,19.77269879946872,1,0.1901316713947758,2998,6601,47820,951,39
37345,0.4872611892376044,15.876633196120288,1,0.2124517863538553,18454,46401,201812,5529,103
43328,0.4658400115677523,14.10262593546398,1,0.1241492881199536,18563,45935,224857,3236,105
19590,0.1355779957133986,5.177716740822604,1,0.1481260800666354,2491,6509,97629,619,31
